绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,振动幅度,噪声水平,负载率,温度差值,局部放电_标准分
136.50089740286836,70.04382241119913,60.95222649676073,65603171.72222308,1.440455481596814,62.57478208676814,60.92691871851234,69.55208287492366,-4.472756445089999,1.471679710034946
52.98159335710423,62.65693364879105,36.8572794083225,90294796.57721691,-43.348231377072395,68.2160151410388,65.51642534438675,52.73842641101193,-9.675340291686823,-2.569634655857236
55.15046014208217,61.756101492398464,37.23167129969822,83012594.08680238,-28.372720159912184,64.99598127123099,67.08524799706548,61.79760934473885,-6.605641350316297,-1.2183838632304635
69.78411158969746,64.57489766551367,57.660566946112425,56073094.937971935,1.2565052978174407,60.383391268805816,,70.55649609743504,5.209213924183786,1.4550817570147583
72.7818398458564,,35.816301617900436,71935826.0121821,-10.693613109854113,66.87446737387597,76.21076133305712,78.64612418856846,24.834611005817976,0.37681426175578675
49.77978802864064,61.05036740221327,60.38268920053605,58977490.68355143,-3.4826825124757548,71.56339247797408,65.6993364727995,48.73831449350814,-11.27057937357263,1.027461544776009
74.95713122874038,45.73154070876323,37.300542085201,91017236.15766259,-16.088658152728698,69.07414616968097,74.83387040144888,85.30358230980781,29.225590519977153,-0.10998440472899101
56.26736472248421,55.91279155326049,58.63854874476523,62965923.48223813,-15.954981516115424,68.28385083484456,70.11466994481873,59.44176820882367,0.35457316922371973,-0.09792266883496792
72.39474549817112,59.56981931990944,41.15479720876554,77741585.84674603,-23.75222476105668,73.62623458531773,77.00412288060497,76.11346386276199,12.824926178261677,-0.8014733498265818
60.88006010472312,80.20171418910415,44.00771740299096,75974927.07877387,-26.38360103254316,67.40196675711155,64.16880604245874,55.490559902160655,-19.32165408438103,-1.0389042609310404
52.516010263853424,53.45294582293193,39.65263961025509,76879735.11188179,-30.268421888476993,70.3205082266954,68.60187428402206,49.69705600522781,-0.9369355590785062,-1.3894343486637675
64.32443194149023,56.722537767386854,45.59983977178464,74186580.83913665,-2.964058714164665,64.25851884875559,65.54543927157398,,7.6018941741033785,1.07425733080166
63.13255181359929,,42.29910605094278,81239553.28603466,,69.26394359803831,70.4899516225291,65.63101171794386,-7.387340673120576,-1.2552630137796759
67.18091711234518,63.65386806458592,54.023968079392645,67780287.53038304,-28.987727327740238,70.19245852248912,73.04844596668897,70.05666591127996,3.527049047759263,-1.273876387722485
73.59409501834594,61.54957016937838,62.059817459198484,65968705.177812934,2.844488704249514,62.06204806885821,69.57804689732697,81.33864370128823,12.044524848967562,1.5983666042232263
55.47714201669044,56.4160938005959,71.70174305009819,53096647.01010578,4.9407595139652685,64.03076657257468,62.355116882963486,55.79572659552008,-0.9389517839054591,1.787514577345036
58.96570533828083,60.95494658654569,53.3510531063678,,-10.527800837135558,134.40711476097863,68.87998513249019,63.38620428568221,-1.989241248264861,0.391775618445998
57.75684395450062,56.638182381760835,53.94061739568258,75961847.32313374,-25.51149682662159,63.59407696602233,61.21044772744658,58.588103346855554,1.1186615727397822,-0.960213691880261
67.68158109460947,55.95708982642587,48.979277605706606,83283044.94828914,-21.241679528088376,72.19675301246455,75.27464531708226,68.55345617048464,11.724491268183598,-0.5749451073658828
59.08066256408841,53.5629476755769,29.6570907902785,91387272.71730705,-32.24824063769705,46.09895079255731,53.86384207996046,61.2502868302161,5.517714888511513,-1.568074771374375
69.9244803609302,61.38286289866266,50.14613478098158,75673273.26785007,4.8371623728480415,52.97314262950555,61.56061459712381,73.92103427041565,8.541617462267546,1.7781669352499794
63.43993685107951,62.14657928690587,,70872613.27744785,-20.27255635230297,66.96554882472012,69.3377805678625,66.8250498501789,1.2933575641736397,-0.4875004491873736
52.31171954373532,56.98559214073825,32.17275478418932,96338678.59260255,-42.972876784811326,57.35066478294325,56.275008578673244,49.88900224036665,-4.6738725970029265,-2.5357661499375395
69.30711773633503,69.85736981408704,51.75938198543289,68303352.89509158,-3.577345275339077,63.56819917070525,68.11897249392251,70.2280901727458,-0.5502520777520061,1.0189200578446826
68.74434192070387,62.46253685615171,55.630384868820926,70615279.24125193,-7.51991566080094,63.60866061692022,67.0128899017087,66.14360385737895,6.281805064552167,0.6631791898977111
61.89837105254291,70.72412623544088,50.209197638215166,81621253.99159727,-22.993671965187005,50.387514507529445,57.968693113209724,58.43856172244095,-8.825755182897964,-0.7330286034800513
69.88561718518851,71.39732731172894,51.813329086472734,80790942.77659713,-16.020416332554348,65.33007337331759,66.82272601451186,66.4204122882419,-1.5117101265404358,-0.10382689783231691
72.34675678190337,74.45117697644105,56.125142363741546,76426704.22267103,-21.193651818299372,56.022977115657696,66.8639783005771,,-2.1044201945376813,-0.5706115337082386
55.115935158190695,58.50699006493763,46.14784497529142,77547185.53626354,-25.305403191693216,58.770092442411766,64.74815655234951,55.99206462870212,-3.3910549067469375,-0.941617719862078
59.336899955288935,70.82510851622867,53.99018825457969,67071440.71969998,-2.4880844065959025,134.40711476097863,68.40425922742848,54.74591753082991,-11.488208560939732,1.1172048236148122
73.47150146427944,49.50733704171639,52.677633831934095,65691830.48285455,-12.070660553976381,58.95043409471975,70.8799253871649,80.25600199571603,23.96416442256305,0.252562313132978
63.346436803516475,60.89486710154185,47.4928218727053,71966461.28733094,-4.271623089569687,54.15680417916451,60.33650342235851,60.287261808719535,2.451569701974627,0.9562748877948422
67.28727373182991,45.7770826335256,47.99932788084903,73139658.92051281,-15.297443125784874,53.73533085813356,62.621925331348415,73.44944825533734,21.51019109830431,-0.03859252255598341
66.48338023701862,60.387664942162814,69.29967737736622,51296282.28574903,3.7391907055690297,60.90744763643437,64.66356129998091,62.51574810416334,6.0957152948558075,1.6790961880695807
68.92895122491755,73.114910780629,63.97700759284563,57573491.56239759,3.731446758732652,65.79498167685662,69.92337043892074,69.30237793338446,-4.185959555711449,1.6783974463606015
50.67295241332428,39.05099821293942,41.69294337461503,72648459.97714807,-28.068261531067648,70.66527410393823,67.52458227603195,51.169453868680016,11.621954200384863,
70.97577005549338,59.25098019802749,67.10872069902881,55194821.5290313,-0.4428342712178477,67.39153675454389,75.37787702116809,79.0705067239902,11.724789857465893,1.3017491658061353
64.2504621054453,58.923645009192235,49.86187841104845,66430622.991879314,,64.40992915064504,66.29028594665412,,5.326817096253059,-0.36781926803499543
58.004900927049675,63.39005338066947,44.1203912784124,90449298.28460208,-25.90842591085378,53.88407055251833,57.52045866118556,54.78950334314232,-5.385152453619796,-0.9960288792156202
60.19130303064548,57.14044364605433,54.97676061793192,74524995.45955041,,71.54472164032184,68.16096323178587,58.09341250324266,3.050859384591149,-0.22789720361073326
65.96065602282474,54.17757508921367,35.77183148382932,84354685.82767259,-32.737102210117996,57.44702446772533,63.93000783572574,73.09592760161023,11.783080933611068,
136.50089740286836,64.74988886826591,50.570590481738506,65298451.82119177,-4.469487684654972,61.7639818464252,69.17073050284174,68.84067668562633,4.406666948031997,0.9384214277650171
69.54472447032502,63.77478239791519,31.616723154620665,,96.5001565565682,62.07726090884677,68.1851644995279,70.40720708833378,5.769942072409833,-1.4989213343402419
61.723073393346745,72.13532970098333,43.24821012764559,76579294.88921593,-25.54911602773864,59.714005187362616,59.888844047306215,56.424742626823154,-10.41225630763659,-0.9636080985612933
51.435699621755404,56.491599839415194,52.272945343384976,67509949.88808957,-8.937399277731338,75.3766359857193,69.31109089855742,51.06233367164283,-5.05590021765979,0.5352786572789738
74.61325857465073,60.44079268969301,43.68750318167062,,-10.974501100330443,58.75528099750535,68.56890683539527,82.82279436081086,14.172465884957717,0.3514695430168657
65.73031296869861,58.47598948150708,45.529851839359836,82348880.02876584,-20.794090981414655,74.1605145820976,77.2964442912595,74.71376602091374,7.2543234871915345,-0.5345588815006519
55.411906895986576,52.10844370826273,35.663099526934175,84049524.74768756,-30.067570268059605,77.13469207614436,71.22569062381537,56.6891898440758,3.3034631877238425,-1.3713113672607435
59.59143085068923,66.99241249438532,61.783709531887254,61710206.740815274,2.0596698641312017,134.40711476097863,66.6561422848505,56.04091329975943,-7.400981643696092,1.5275518544360471
61.21970945710676,,46.012267105699394,75240959.70841432,96.5001565565682,,64.24882579279638,52.61811776501455,-13.258689930956749,-0.14441995902097013
56.31434862118003,61.55569519080589,,86206030.48392896,-3.956700807783861,61.558635748012136,61.0306988202916,57.39606024049596,,0.9846905443095466
58.98162964390263,54.34841762517558,47.184239977623434,78358979.88238375,-17.774628351370083,58.471304230226984,63.518228272578874,61.62609971863445,4.6332120187270505,-0.26211066834854413
56.266660031591535,50.01973902307943,33.15519650479883,83157399.92123078,-16.369572872367264,62.10181434222227,62.24500564702102,59.269906106180336,6.246921008512103,-0.13533153525881084
58.57438158249391,59.06122434700252,56.540285087339825,62817675.79301837,-5.58398694624411,67.34709822195576,69.24069519297214,69.19456744301367,,0.8378593842550359
60.045253953188706,61.89918241298108,58.24033981781264,62736846.90418464,-1.3962888204105752,60.93444087394535,61.980932799688915,64.44076401028833,-1.853928459792371,1.2157182987026491
45.95591967460618,48.88563732373147,52.73295225715111,72933727.5858599,-7.847361054079798,74.36748374402524,65.1819251907455,46.51175699935187,-2.929717649125294,0.6336335643231376
69.72751583676818,73.22879044708519,38.357811421453775,96360587.88089971,-47.97378412447625,58.758155266068734,63.34750105051637,68.52046689917518,-3.5012746103170116,-2.987001497338033
66.53187328627398,45.060577217802695,63.240392339036234,67238910.86359057,-3.9817140872594905,59.27446671281344,65.06306135593942,,21.471296068471283,0.9824335787056674
56.84111624657706,51.620268264933635,35.14506235475768,82071606.60740136,-33.27327453153376,61.81354419035287,63.108355507614924,56.445231372534856,5.2208479816434235,-1.6605642925286856
51.65967971173582,52.02101265319211,43.06338929689522,79626485.6043897,-26.661931107572862,66.93111765653754,67.89467204350024,47.04396030213065,-0.3613329414562898,-1.064018177180176
72.66751906503376,67.1580938354996,63.65595378049963,58718233.37418412,0.24018300513546365,69.16171611468911,71.67737751029392,67.56145360844842,,1.3633782896915771
57.15789548331134,57.45156423208749,54.22485855277869,72404779.53356394,-21.534746204439372,71.52166136492002,63.89988042410071,56.52328698593274,,-0.6013887174015788
67.10613773065002,57.8128130181215,34.45117593766244,83891559.50705221,-28.782943642507433,67.55301132036035,70.6657818486623,73.48913714605352,9.293324712528516,-1.2553986133764061
64.04830636383456,47.2055447433581,49.03171418014399,67645276.90920205,-5.341589727707742,57.903021974774575,65.31067309287033,73.95002798550217,16.84276162047646,0.859731053871394
65.13301656956043,53.83566774233501,53.01128287869224,63171432.68634534,-20.23517396345789,53.16841436642224,62.543721883288896,66.52757205579752,11.297348827225413,-0.48412741024234474
63.74481237167219,62.80673540963531,36.920410666656494,89362761.07689762,-25.823046248025634,72.9521355185017,73.77374209149735,59.3065176057511,0.938076962036881,-0.9883250128568852
66.42422093538883,64.71940250121037,42.68614128838885,,-30.611739008830718,59.38483705593606,64.60088535440306,67.39558431590355,1.7048184341784633,-1.4204120912111287
,57.59438644599178,57.20125144701704,63181615.043182485,-5.871191951891241,79.04519145467181,75.20849808457018,67.31652247915021,10.195691988485443,0.811944676843755
59.37421061308713,54.94507907430582,38.146964435532865,83259436.7951663,-26.041172631291758,62.89047472414033,63.286201078955614,59.6972053363085,4.429131538781306,-1.0080067081263877
60.55290394717061,61.46262631215275,46.02504346552984,82854924.02625272,-18.33349273659489,66.83141694831802,65.6146988399141,60.08335766867663,,-0.31253739051884055
57.557141502041574,55.360770150705896,56.388851096939476,67231699.65265003,-3.792368210386556,,65.98316163816693,50.0387910409522,2.196371351335678,0.999518388866404
56.73419547441885,61.25265572569021,51.20026252922423,70235002.38797572,-8.15993171587835,64.38383841789603,63.895437812842076,59.18648012929979,-4.518460251271364,
63.971031250047425,,58.04989735691666,65581435.718396194,-8.199256367386475,66.55851323092514,65.71449188790257,60.488281128175835,-0.4467415469734206,0.6018818054594783
136.50089740286836,70.17608495508487,50.87888811384897,79474230.78088225,96.5001565565682,64.09267375736574,72.10139104867,72.53131111601868,0.01109572896476152,-1.0087663856403992
136.50089740286836,52.263296840868044,34.915924273342924,89105797.2489569,-30.558499049480076,56.42496361800401,62.62390993049957,67.29820832454293,,-1.4156082126504066
64.18589732706099,54.24255900581023,43.79144480466694,84793971.3139908,-15.273386054070826,64.55642488423214,68.54363298634075,70.4211180192087,9.943338321250756,-0.03642183624347637
60.00615899222977,58.893523471125384,40.71696976802092,87372446.62436026,-21.13175775449789,59.262726232357686,56.29694779096173,56.75553248223371,1.1126355211043872,-0.5650267892839675
,56.34547553206267,28.51332518187132,90112445.9332722,-32.517620682147765,68.6850003543661,69.11662055770003,63.355243243157275,3.4055027289166375,-1.5923811201396019
56.53740404535293,47.980478906457506,49.78289660768695,71455827.8616495,-14.653926726787674,66.09027032961917,66.41066331417386,62.84568031130772,8.556925138895423,0.0194724096926657
63.69537657738814,67.74559987419067,54.70559237950196,61428533.18390901,-15.163090516366445,59.798314080370695,62.766196776181204,60.701394442955404,,-0.026469793165610545
52.177580083170575,69.20354321590918,61.42210129866852,65333657.668643296,-5.841899907496185,72.90355173074498,66.96196010919267,51.1168092686963,-17.025963132738603,0.814587718382205
58.96992207339377,57.61227399478532,45.59234724827928,73858511.19821174,-29.173350492130254,68.49602843228764,66.28195064569482,60.31053207802636,1.3576480786084488,-1.2906252949467327
60.8243772578663,60.78258454113557,52.95619062491963,84154846.81300752,-13.447599363302032,134.40711476097863,61.680275060141675,66.72375828239528,0.04179271673073259,0.12832016670342383
55.94577349804151,57.8927525579585,41.16093474559659,79775358.1472897,-23.57558719001618,63.897364053834345,65.0358372133481,48.30219732404889,-1.9469790599169912,-0.7855352189397615
69.03936849635724,55.84103187824422,56.161446078167415,73343544.04297332,-12.598658291595804,61.20679096995688,67.57980819961426,69.92164606300265,13.198336618113018,0.20492071004393975
52.63321299311242,50.26771629602217,57.329522297489426,68689969.79862967,-19.3570350305391,66.93691266333214,62.553677097416,49.45056771390005,2.3654966970902507,-0.4048923235774402
49.803640689946974,45.494091919258096,56.72832332385907,74255672.74568461,-14.828376756194594,57.87362163906621,59.34253400885877,49.566060396208876,,0.0037316622088836736
66.16317058660626,,53.527753362388836,77923822.74696425,-22.687178223717837,56.486738066866295,62.72255672099193,69.67443059206549,8.214279749388822,-0.7053734600201879
64.35562761438331,65.40054645539949,44.79781310399983,76365444.9029608,-19.8980933548714,63.755245655476166,69.26767360604806,,-1.0449188410161838,-0.45371239248924916
64.12303278266158,38.248969026741534,58.09747849830689,69257783.13329081,-0.8914627874285088,63.6931297323998,67.3157212701607,70.9559497956043,25.874063755920048,1.261269102766285
56.35867550833471,56.69926625923366,60.9077037126644,68447689.6608249,-13.849810048890326,64.25515117151589,66.66842864896635,56.15264499665512,-0.3405907508989472,0.09202841680433756
63.44324052579284,65.84578213126062,50.10848139883373,,-10.221637082590433,60.88526865913511,64.76570288300006,,-2.402541605467782,0.41940098695619826
54.36494436354596,54.80805113810448,38.04721796568322,85998886.17634559,-22.449078042040334,67.98222961772825,67.02389935714451,56.38981459437387,-0.44310677455852243,-0.6838895150282043
63.968839731344126,50.18683513124147,53.710281397788265,80631392.41202651,-18.563651855369606,54.18366947650475,62.9183589093415,63.452890702039774,13.782004600102653,-0.3333048078820782
61.14954267251486,57.35552979112818,42.98362418188781,85315198.01633231,-25.39198079352191,63.907225081645535,68.43739921074064,61.04851052358196,3.794012881386685,-0.9494296770900017
62.06179176893466,58.364679946742186,75.85820797895516,60265688.379309684,3.636344479053051,62.861458572331514,62.99373968685532,58.98963800661145,3.6971118221924755,1.6698163015212575
43.36746617444617,43.26522242208563,51.18248203280942,55207766.41063771,-4.095308787116224,58.12792653822851,56.4766911052747,46.55678721381158,0.10224375236054328,0.97218384993222
61.386054106910706,53.8256474618201,65.45227354784001,,6.2969266519334255,54.5817612017792,59.24557952707463,65.2415242005217,7.560406645090609,1.9098824814212585
55.895519358417,51.31153236096571,32.77146833090866,85925962.8444441,-15.133890622671942,61.52885663614621,63.336354040390155,,4.583986997451291,-0.023835066448962446
74.04803946600995,66.01191702667002,53.624344131931764,67471149.51758033,-19.146823666882156,75.97779680351857,,77.3829830067451,8.036122439339934,-0.3859248060321883
62.490229681540185,58.088479290432126,44.85268676608734,79464775.58604753,-29.814940644071697,61.617803779773375,65.90977799468529,60.5838225385174,4.4017503911080595,-1.3485164205838318
64.33396207940991,53.89934540647114,50.345176423990466,72171767.06215474,-13.336475188218436,72.52138834574113,74.10355077101852,72.48031113952418,10.434616672938773,0.1383469783083354
67.58245559638497,60.34145918019261,48.32086319027226,72189546.74720459,0.23040934217247866,56.44758436472783,63.01700155737631,69.09884665298469,7.240996416192367,1.362496405284822
58.86229069886025,66.31335065097994,48.47177456515667,70387697.81586272,-10.677906764379323,71.78465225477086,71.0420883731617,53.37490752360216,-7.451059952119692,0.3782314562317764
54.25335334068955,58.22012943646368,59.3155675386946,62755457.08133644,-4.948673359176922,61.41050422683063,58.90532911441053,52.377386099640006,-3.9667760957741294,0.8951841710781656
72.637928360612,62.08007715912597,50.66082704940631,74537899.72865434,-19.91263408488701,,69.71019601247752,67.58634825426392,10.557851201486024,-0.4550244126716688
63.35725316400503,67.02956702320306,46.48946814042317,67493802.17396453,96.5001565565682,57.898008343512345,62.50511310276006,64.5415507992559,-3.6723138591980273,0.11204708958329242
57.11176700461069,48.870655481125375,52.01088023449814,78771065.81781556,-26.24792713989641,62.19908767640243,65.79268447063819,61.032999889280234,8.241111523485316,-1.0266623112360205
67.02318408046348,69.06848824472686,55.05882319752189,72954022.56614429,-10.058341200921753,57.264427122077294,65.03529532939585,66.3947751755048,-2.045304164263385,0.43413528793182365
66.11759280510248,57.09791240299042,55.63625892050722,68285797.77238917,-23.359157474175078,59.928536529445445,64.01837222075841,72.08827508490519,9.019680402112058,-0.766006615152055
63.89000125284372,47.83432078044847,27.05986342657886,90533040.55515954,-24.067541756764136,55.78257523766244,60.67929758844189,,16.055680472395245,-0.8299246216529594
65.73850697743492,56.223999650382204,42.36232342659157,70809351.49927047,-19.259604461708186,60.8893548876701,65.42767823094337,62.99846217427315,9.51450732705272,-0.39610109558864254
62.38903970406037,59.03572970494982,30.355317866575085,89005728.43783242,-34.76362016877809,67.51662190520346,68.11977798406676,61.38897776938588,3.35330999911055,-1.7950392159160515
65.1742260330951,69.3945637373957,57.65652015782677,56540119.27691746,-1.5401584661010617,59.445823576540604,64.31040874401053,61.53331169906265,-4.220337704300604,1.202736840510328
66.54938366759384,55.286941044592375,53.92572034817168,64096979.45174717,-8.295317862122573,60.36083494211813,64.43872801370479,71.5278625539824,11.26244262300147,0.5932141099784503
52.10714701407305,56.539740155665186,55.14973120520608,,-18.643665868933475,56.68234786746676,60.26974420613156,48.861597574364595,-4.432593141592136,-0.34052452797587607
136.50089740286836,65.26770281143543,49.095090912538055,69685773.84454015,,61.93166061872919,68.67455796819996,61.19900133505256,-6.211921359226196,-0.09059808862339896
62.18392258519505,62.27469566543425,48.73661940263012,82732599.28583153,96.5001565565682,58.2755083544094,,60.799286527901764,-0.09077308023920239,0.09386961396040357
61.31898033350417,58.07216242481691,57.84187571489194,69011036.52237627,-14.697980865178906,61.2724310825541,65.13089172992578,,3.2468179086872624,0.015497374145870536
58.640684021152715,63.12119192716144,38.096603692961054,85143023.27244934,-28.750305142009168,69.58879187373908,65.57906107945762,60.218031757284315,-4.480507906008725,-1.2524536187762956
67.53080610195593,70.57035288717675,40.43918308821489,75807570.92762263,-12.014817432400605,134.40711476097863,69.32604654704951,,-3.0395467852208213,0.25760107683177946
65.12848309504584,66.39147123708233,48.78713680585937,71562054.43435594,-18.189057142285925,74.20102446346371,76.36197155697819,64.61669389150771,-1.262988142036491,-0.2995048663890554
54.68378752652457,,43.67840299732892,80232807.27163851,-19.521331528798804,71.37333866667025,68.48576633282741,60.923646108152,-5.321303535882336,-0.41971691088400453
64.98960229917327,47.200026294856634,46.69402176438801,76615824.28157575,-25.613693818211907,75.85383390812794,79.90596981609721,67.86189474619785,17.789576004316636,-0.9694349975096974
72.77540576935596,55.714102924817944,61.9761601200115,66471939.40555475,-3.3744113898408443,49.95668110120198,61.863019882792024,86.2723228471179,17.061302844538012,1.037230923474171
62.022095638754145,,42.7939514581536,67895206.79638298,96.5001565565682,60.9231729779879,61.09867747818604,58.98338896807531,-5.42112002963848,-1.1629491473855393
70.30436439874522,65.7888885610556,43.15720954546657,74513473.09331836,-13.586315666089256,66.73916166846519,71.49496990052707,67.7961218284013,4.515475837689621,0.11580369822542587
54.9606893391491,57.75000202052365,40.112351223256354,77580917.12716319,-14.325691167615382,68.83072355725946,65.23071452616865,58.38055503696015,-2.789312681374554,0.049089332485366
55.32511951574645,65.74515490618244,52.13044112084343,64364293.25066552,-8.415872872687629,48.23600190729624,51.624828992913656,54.06352988693763,-10.420035390435984,
63.65098007129778,54.41005261231234,62.39522812840683,56822338.98773802,-10.610108595567546,79.49720803800584,74.78898177617003,66.14774077494025,9.240927458985439,0.3843489321574449
136.50089740286836,56.154140917909146,58.83571741423242,61367683.201304905,,54.20337085293043,58.42583279970777,57.56461809964018,5.983688320096384,0.5326501306936172
68.06431031050764,56.07097175613,43.12764256762259,87878635.8944075,-23.548261240568074,54.92171836221691,62.08328863334847,65.46818897217415,11.993338554377637,-0.7830695795157985
62.04005592180861,60.41795886574993,30.55989662808448,94089602.75601794,-34.154562283206076,65.31101137166019,67.93417770249454,69.37034179057846,1.6220970560586778,-1.740083499299732
136.50089740286836,63.29320318419341,63.18085458789132,57248454.68301982,-2.9940229353674823,134.40711476097863,70.73713767541138,71.0649122616316,4.245892189282749,1.0715536382823452
70.01025216616105,65.02063981638403,31.64261395787944,85656729.66707155,-44.131917590686996,78.62999025757881,81.97738958460687,75.71725976437084,4.989612349777019,-2.6403472079672405
57.56644890912093,57.40987078594299,52.70831514793929,70643052.74173373,-11.520478647876253,71.704746082537,69.07159659997664,52.06566867355784,0.15657812317793685,0.30220560917317046
57.91996433827172,64.01560417091099,44.775371068500874,82164534.29647961,-7.227451859989117,67.88026884035582,64.41088785144154,55.63668069558646,-6.095639832639272,0.6895684020542062
64.05254970149352,49.53560973987893,47.50413549417519,,-27.236789653487136,72.56139521194393,71.33564946169498,76.0329591237456,14.51693996161459,-1.1158880635934583
65.45372964595747,79.29525865644717,39.2509315801032,77794526.46168453,-19.22239987709075,57.761280499579904,,68.48878212713551,-13.841529010489708,-0.39274410004273747
52.89482653128658,61.38427617116523,64.78601089632613,56107146.54940696,0.7892932519770639,64.3902917183851,63.76253589140807,46.822558801408334,-8.48944963987865,1.4129248891715311
68.33451116778276,,38.01487873183295,86370092.60821044,-18.048342779855084,49.733560864757806,54.99862279719844,66.36699614191032,4.363403593431535,
57.49526832788328,,39.405007516616365,78054102.22705142,-15.994823287592766,64.8553217011313,63.8487441829434,,-2.842979414147223,-0.10151761958541192
60.68326408821157,52.78593801851577,49.503581989071996,75164940.28507078,-17.188410940924847,67.41631354418723,67.09552782268217,62.26569780464655,7.897326069695801,-0.20921586368851663
71.92357999473653,55.10275623375461,69.6685107935268,52713879.06155885,-7.311262613151946,53.17652972798205,61.57586468757748,77.14139861786995,16.820823760981916,0.6820060995057531
63.34504701963287,56.38167971216628,63.743453274151435,59149172.87611395,-5.362685148785609,66.29268113603861,69.14248346885384,,6.963367307466591,0.8578275993556244
61.02472733949449,67.75338994070282,44.96618972661316,82620821.72862762,-28.77883938458273,72.46879579923801,68.45724680880808,56.680205342785385,-6.7286626012083275,-1.2550282833293396
62.60112465660504,61.531089694360226,66.66891270623643,56669837.572570495,2.9948988653808826,,72.23334200201681,62.18043253417019,1.0700349622448115,1.6119382176727217
57.88944025728152,55.38184175597855,54.01682230805237,75644094.85238792,-13.365757998736946,61.82562060967041,64.35922060031339,61.34631675468955,2.5075985013029722,
,58.722087526365996,54.028413873715145,65939403.10233266,-2.406157905725692,74.16588738760358,76.4451167809543,71.08087259553155,5.695298009027624,1.1245971087684006
54.61459603126161,48.918596132383506,42.69595020000193,78497777.85847756,-19.349962023238845,,68.09727221929063,49.477316115325685,5.695999898878107,-0.40425412120944526
53.18400881105838,65.78171187262048,45.97555895679709,79486468.03661923,,44.20512496293527,48.847320918473265,58.74905120394408,-12.597703061562093,-0.1976511989935177
74.57726729492917,69.51990850506687,71.0259562787865,55981402.19385245,15.045910227248427,66.81757594569265,72.79074114958122,73.95301254086718,5.057358789862306,2.6993093543600786
55.7238733017069,61.3280619770443,48.06612963671242,84779930.60859378,-23.3249675284463,66.04675001119718,,51.57444612245842,-5.604188675337397,-0.7629216325697618
72.98079644716957,49.334265597697055,43.42463748017048,95353457.92686884,-34.32216881150802,66.69469585268979,72.46456676536697,75.24305789214623,23.646530849472512,-1.7552067529191415
136.50089740286836,60.86229517956575,50.498395073138916,60523664.86479485,-8.337078722424451,67.57169784897569,72.53992789837805,76.16281794761792,12.760571228402853,0.5894459985086377
72.86275039400991,60.44642175662728,42.551894393162556,83651020.31764689,-21.58723811378185,134.40711476097863,78.1436252942957,81.63677042043781,12.416328637382627,-0.606125098889794
60.10287123600906,64.34983473152634,59.13431630855824,64512645.29376935,-13.520089650093482,,53.28587177012617,53.769648938441314,-4.246963495517285,0.1217793177090706
136.50089740286836,50.461714429601145,58.963673630572956,68131062.3986856,-5.005096411652225,66.21493449119224,66.35270156106178,64.99209323291065,8.612548584559278,0.8900930798109565
56.698936699339065,53.05329981053813,50.42095119066866,89590992.32028484,-14.241779478535513,79.58601438703646,75.49270531839895,59.27394384859517,,0.05666074255181485
